what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1510766778548
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1510766778548
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1510766778548
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1510766778548
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1510766778548
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1510766778578
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1510766778578
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1510766778578
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1510766778578
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1510766778578
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1510766778578
started,bundle,org.jboss.ide.eclipse.as.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.core",1510766778748
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.ui",1510766778768
started,bundle,org.jboss.tools.usage,1.1.0.v20130102-1715-H74-Final,"org.jboss.tools.usage",1510766778768
started,bundle,com.collabnet.subversion.merge,3.0.13,"com.collabnet.subversion.merge",1510766778768
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.core",1510766778768
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.bugzilla.ui",1510766778778
started,bundle,org.eclipse.mylyn.commons.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.core",1510766778778
started,bundle,org.eclipse.mylyn.commons.net,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.net",1510766778778
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.core",1510766778778
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.4.v20130429-0100,"org.eclipse.mylyn.commons.notifications.feed",1510766778778
started,bundle,org.eclipse.mylyn.commons.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.ui",1510766778778
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.workbench",1510766778778
started,bundle,org.eclipse.mylyn.context.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.core",1510766778778
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.tasks.ui",1510766778778
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.monitor.ui",1510766778778
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.tasks.ui",1510766778798
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1510766778798
started,bundle,org.tigris.subversion.clientadapter,1.8.6,"org.tigris.subversion.clientadapter",1510766778798
started,bundle,org.tigris.subversion.subclipse.core,1.8.22,"org.tigris.subversion.subclipse.core",1510766778838
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1510766778838
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1510766778838
started,bundle,org.tigris.subversion.subclipse.ui,1.8.21,"org.tigris.subversion.subclipse.ui",1510766778878
started,bundle,com.architexa.collab,2.0.2.201406020043,"com.architexa.collab",1510766778878
started,bundle,com.architexa.diagrams,2.0.2.201406020043,"com.architexa.diagrams",1510766778878
started,bundle,com.architexa.diagrams.chrono,2.0.2.201406020043,"com.architexa.diagrams.chrono",1510766778958
started,bundle,com.architexa.diagrams.generate,2.0.2.201406020043,"com.architexa.diagrams.generate",1510766779038
started,bundle,com.architexa.diagrams.jdt,2.0.2.201406020043,"com.architexa.diagrams.jdt",1510766779038
started,bundle,com.architexa.external.eclipse,2.0.2.201406020043,"com.architexa.external.eclipse",1510766779038
started,bundle,com.architexa.external.eclipse.gef,2.0.2.201406020043,"com.architexa.external.eclipse.gef",1510766779128
started,bundle,com.architexa.intro,2.0.2.201406020043,"com.architexa.intro",1510766779188
started,bundle,com.architexa.store,2.0.2.201406020043,"com.architexa.store",1510766779208
os,sysinfo,,,"win32",1510766779218
arch,sysinfo,,,"x86",1510766779218
ws,sysinfo,,,"win32",1510766779218
locale,sysinfo,,,"en_US",1510766779218
processors,sysinfo,,,"4",1510766779218
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1510766779218
java.runtime.version,sysinfo,,,"1.8.0_74-b02",1510766779218
java.specification.name,sysinfo,,,"Java Platform API Specification",1510766779218
java.specification.vendor,sysinfo,,,"Oracle Corporation",1510766779218
java.specification.version,sysinfo,,,"1.8",1510766779218
java.vendor,sysinfo,,,"Oracle Corporation",1510766779218
java.version,sysinfo,,,"1.8.0_74",1510766779218
java.vm.info,sysinfo,,,"mixed mode",1510766779218
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1510766779218
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1510766779218
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1510766779218
java.vm.specification.version,sysinfo,,,"1.8",1510766779218
java.vm.vendor,sysinfo,,,"Oracle Corporation",1510766779218
java.vm.version,sysinfo,,,"25.74-b02",1510766779218
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1510766779228
started,bundle,com.architexa.diagrams.relo,2.0.2.201406020043,"com.architexa.diagrams.relo",1510766779538
started,bundle,com.architexa.external.eclipse.draw2d,2.0.2.201406020043,"com.architexa.external.eclipse.draw2d",1510766779858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1510766779908
started,bundle,com.architexa.diagrams.relo.jdt,2.0.2.201406020043,"com.architexa.diagrams.relo.jdt",1510766779958
started,bundle,com.architexa.diagrams.strata,2.0.2.201406020043,"com.architexa.diagrams.strata",1510766779958
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1510766779978
started,bundle,com.architexa.entJava,2.0.2.201406020043,"com.architexa.entJava",1510766780028
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1510766780078
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1510766780078
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1510766780158
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1510766780338
