what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1509931284334
error,log,,,"Core exception while retrieving the content description",1509931284842
error,log,,,"Core exception while retrieving the content description",1509931284845
error,log,,,"Core exception while retrieving the content description",1509931284847
error,log,,,"Core exception while retrieving the content description",1509931284850
error,log,,,"Core exception while retrieving the content description",1509931284852
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1509931285063
error,log,,,"Core exception while retrieving the content description",1509931286030
error,log,,,"Core exception while retrieving the content description",1509931286032
error,log,,,"Core exception while retrieving the content description",1509931286033
error,log,,,"Core exception while retrieving the content description",1509931286035
error,log,,,"Core exception while retrieving the content description",1509931286036
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931287608
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1509931291796
error,log,,,"Core exception while retrieving the content description",1509931295703
error,log,,,"Core exception while retrieving the content description",1509931295705
error,log,,,"Core exception while retrieving the content description",1509931295706
error,log,,,"Core exception while retrieving the content description",1509931295707
error,log,,,"Core exception while retrieving the content description",1509931295709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931309091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931328282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1509931345668
error,log,,,"Core exception while retrieving the content description",1509931345703
error,log,,,"Core exception while retrieving the content description",1509931345705
error,log,,,"Core exception while retrieving the content description",1509931345722
error,log,,,"Core exception while retrieving the content description",1509931345724
error,log,,,"Core exception while retrieving the content description",1509931345786
error,log,,,"Core exception while retrieving the content description",1509931345787
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1509931345939
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1509931346038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1509931348310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509931352103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931362147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931363473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931364658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931391478
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931394192
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1509931399127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931405139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931421416
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931423681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931425768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931438176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1509931443119
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1509931473521
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1509931473541
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1509931473548
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1509931477857
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1509931477900
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1509931478001
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1509931478079
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1509931478082
started,bundle,org.eclipse.mylyn.java.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.java.ui",1509931478103
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1509931478572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1509931479022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1509931491389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931493586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931493839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1509931528914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509931544444
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1509931546312
error,log,,,"Core exception while retrieving the content description",1509931546353
error,log,,,"Core exception while retrieving the content description",1509931546355
error,log,,,"Core exception while retrieving the content description",1509931546357
error,log,,,"Core exception while retrieving the content description",1509931546359
error,log,,,"Core exception while retrieving the content description",1509931546361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509931547002
error,log,,,"Core exception while retrieving the content description",1509931548771
error,log,,,"Core exception while retrieving the content description",1509931548775
error,log,,,"Core exception while retrieving the content description",1509931548778
error,log,,,"Core exception while retrieving the content description",1509931548781
error,log,,,"Core exception while retrieving the content description",1509931548783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931559740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931561990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931574931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931578372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931598249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1509931611967
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931642203
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1509931643672
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1509931646429
error,log,,,"Core exception while retrieving the content description",1509931646955
error,log,,,"Core exception while retrieving the content description",1509931646957
error,log,,,"Core exception while retrieving the content description",1509931646959
error,log,,,"Core exception while retrieving the content description",1509931646962
error,log,,,"Core exception while retrieving the content description",1509931646964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931647773
error,log,,,"Core exception while retrieving the content description",1509931649568
error,log,,,"Core exception while retrieving the content description",1509931649571
error,log,,,"Core exception while retrieving the content description",1509931649576
error,log,,,"Core exception while retrieving the content description",1509931649579
error,log,,,"Core exception while retrieving the content description",1509931649582
error,log,,,"Core exception while retrieving the content description",1509931659742
error,log,,,"Core exception while retrieving the content description",1509931659744
error,log,,,"Core exception while retrieving the content description",1509931659746
error,log,,,"Core exception while retrieving the content description",1509931659747
error,log,,,"Core exception while retrieving the content description",1509931659748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931661541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931666763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931666803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931668735
started,bundle,org.eclipse.mylyn.context.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.context.ui",1509931669202
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1509931669228
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1509931669363
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1509931669683
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1509931669751
started,bundle,org.eclipse.mylyn.ide.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.ide.ui",1509931670598
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1509931670636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1509931671705
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509931682640
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509931707718
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509931708428
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1509931711117
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1509931711213
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1509931714400
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931714407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1509931718559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931724950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931726949
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1509931730249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931731068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931731464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931731899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931732103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931732311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931732938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931735231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931735412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931735579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931735751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931735923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931736097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931736263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931736422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931736581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931736748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931736918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931737086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931737244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931737405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931737551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931737730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931737902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931738061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931738322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509931739749
error,log,,,"Core exception while retrieving the content description",1509931741348
error,log,,,"Core exception while retrieving the content description",1509931741349
error,log,,,"Core exception while retrieving the content description",1509931741351
error,log,,,"Core exception while retrieving the content description",1509931741352
error,log,,,"Core exception while retrieving the content description",1509931741354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1509931742706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509931743287
error,log,,,"Core exception while retrieving the content description",1509931744991
error,log,,,"Core exception while retrieving the content description",1509931744993
error,log,,,"Core exception while retrieving the content description",1509931744995
error,log,,,"Core exception while retrieving the content description",1509931744997
error,log,,,"Core exception while retrieving the content description",1509931744999
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509931746031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931756440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931762456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931762474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509931766600
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1509931766697
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509931768266
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509931771023
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509931771836
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1509931772195
