what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525404785000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525405067801
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1525405079821
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1525405079823
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1525405079840
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1525405079841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525405081811
error,log,,,"AuthenticationResourceConfig does not exist",1525405085568
error,log,,,"AuthenticationResourceConfig does not exist",1525405085573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525405085660
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1525405085665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1525405085665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525405086360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525405089780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525408691747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525412291523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525415948259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1525416528341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1525416532161
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1525416543728
